Height,Sex,Weight
156.08,Female,39.52
157.08,Female,39.56
154.24,Female,65.25
161.01,Male,57.95
145.98,Female,62.41
149.75,Female,65.69
131.1,Female,48.25
153.05,Female,45.56
172.37,Female,97.62
146.16,Female,55.88
155.3,Female,69.28
161.26,Female,59.2
184.6,Male,79.95
174.7,Male,91.61
152.33,Male,65.35
140.53,Female,68.34
151.09,Female,72.36
183.01,Male,62.01
181.12,Male,75.36
169.18,Male,46.52
187.52,Male,75.56
148.51,Female,60.02
169.08,Female,80.27
110.81,Female,80.53
141.09,Female,37.78
157.8,Female,52.59
132.22,Female,74.22
182.56,Female,41.93
169.11,Male,65.72
158.21,Male,63.66
172.73,Male,93.31
177.5,Male,64.77
158.79,Female,68.02
152.65,Female,69.14
185.58,Male,64.29
146.41,Female,75.92
160.85,Female,58.64
153.66,Female,59.28
126.92,Female,66.71
163.05,Male,53.67
184.15,Male,59.24
146.01,Female,54.24
156.5,Female,54.68
187.96,Male,64.63
155.18,Female,67.45
143.41,Female,65.98
179.58,Male,87.84
184,Male,62.46
186.31,Male,67.29
185.85,Male,80.42
170.72,Male,58.94
140.86,Female,58.8
140.3,Female,55.31
143.47,Female,58.03
146.13,Male,58.46
173.27,Male,92.95
158.03,Female,71.42
159.95,Male,57.91
169.88,Male,97.47
152.08,Male,77.75
178,Male,76.26
142.37,Female,57.97
158.06,Female,61.7
171.2,Male,69.52
173.91,Male,86.33
164.75,Male,73.36
131.18,Female,78.22
146.41,Female,70.16
142.98,Female,49.72
154.81,Female,87.17
135.19,Female,54.28
177.56,Male,58.18
135.67,Female,75.47
152.16,Female,69.69
175.17,Male,70.73
179.54,Male,64.94
166.9,Male,87.86
181.71,Male,85.89
143.75,Female,68.4
145.65,Female,48.34
146.47,Female,53.41
144.85,Female,71.17
158.77,Male,80.93
183.28,Male,73.21
149.47,Female,76.71
149.86,Female,43.75
142.25,Female,64.26
174.77,Male,75.83
168.92,Male,60.85
146.09,Female,81.58
129.07,Female,62.75
157.75,Female,67.06
179.77,Male,100.86
166.64,Male,75
176.85,Male,94.72
177.26,Male,75.32
162.92,Male,68.25
134.49,Female,70.15
154.64,Female,84.86
157.19,Female,59.4
163.08,Male,72.81
153.35,Female,71.34
156.75,Male,78.53
176.93,Male,58.26
168.36,Male,44.6
160.58,Male,76.69
153.54,Female,48.62
173.22,Female,60.05
169.35,Female,29.48
169.98,Male,54.58
173.67,Male,83.75
159.18,Male,63.56
150.21,Female,63.15
145.25,Female,57.86
165.26,Female,62.84
144.22,Female,40.09
167.08,Female,43.74
151.54,Female,64.58
151,Female,58.31
169.78,Male,92.55
171.48,Male,40.97
170.06,Male,64.39
156.45,Male,79.48
178.37,Male,89.41
164.6,Female,66.9
156.93,Female,72.25
179.43,Male,101.72
148.56,Male,88.7
158.22,Male,101.08
146.44,Female,48.99
150.67,Female,58.18
141.97,Female,33.68
133.53,Female,58.18
156.53,Male,58.97
175.22,Male,78.74
170.04,Male,64.46
170.48,Male,99.23
167.44,Male,63.57
182.78,Male,74.66
153.69,Female,44.64
153.16,Female,39
153.21,Female,51.57
176.83,Male,74.99
173.51,Male,81.52
164.56,Male,90.58
152.94,Male,76.49
144.32,Female,57.76
161.08,Female,57.67
160.09,Female,66.63
152.61,Female,52.5
190.99,Male,73.92
174.22,Male,81.02
169.95,Male,99.77
175.99,Male,86.24
177.47,Male,104.04
177.29,Male,65.14
146.52,Female,60.22
148.4,Female,52.44
160.24,Female,57.51
166.54,Male,69.98
167.28,Male,82.38
177.36,Male,66.09
148.54,Female,92.81
125.81,Female,76.33
146.15,Female,59.21
142.74,Female,74.35
134.98,Female,51.96
164.7,Male,63.32
157.07,Male,61.64
161.74,Male,76.15
153.11,Female,81.39
167.43,Female,55.59
174.61,Male,99.74
168.45,Male,96.57
179.37,Male,84.29
178.5,Male,90.38
160.86,Male,82.68
139.55,Female,70.5
164.1,Female,71.74
135.02,Female,67.43
139.03,Female,71.68
138.17,Female,48.11
172.69,Male,47.27
151.25,Male,85.99
157.14,Male,98.12
154.47,Female,65.7
149.21,Female,91.41
173.12,Female,58.35
149.27,Female,62.62
154.04,Female,54.61
168.04,Male,71.9
176.36,Male,95.94
165.27,Male,58.08
184.18,Male,63.08
156.65,Female,64.97
148.33,Female,65.21
156.7,Female,67.25
200.42,Male,92.09
148.56,Male,81.62
165.59,Male,33.18
158.91,Female,67.66
156.35,Female,57.66
161.06,Female,52.13
159.08,Female,70.6
157.87,Female,85.82
178.2,Male,71.57
179.05,Male,90.25
175.28,Male,57.98
171.21,Male,74.94
176.12,Male,69.91
155.43,Male,97.98
155.9,Male,61.72
147.82,Female,54.45
134.01,Female,65.26
141.45,Female,62.94
131.12,Female,62.81
140.01,Female,84.12
150.52,Female,74.49
158.61,Male,88.82
163.3,Male,104.58
140.79,Male,62.45
176,Male,98.52
159.88,Female,75.61
175.4,Male,76.57
160.34,Male,76.06
190.94,Male,55.79
167.89,Male,88.86
177.36,Male,73.7
168.78,Male,68.27
171.76,Male,90.23
141.4,Female,68.61
137.42,Female,53.22
161.96,Female,70.54
165.13,Male,55.05
171.13,Male,77.79
158.79,Female,66.75
157.47,Female,62.17
155.13,Female,51.06
162.11,Female,56.35
157.3,Female,58.24
139.14,Female,51.78
175.67,Male,71.64
173.34,Male,72.93
145.49,Female,43.44
156.48,Female,64
146.23,Female,81.8
132.76,Female,66.2
142.25,Female,83.66
178.77,Male,65.28
165.1,Male,47.33
166.56,Male,62.39
163.21,Male,87.84
143.55,Male,88
141.05,Female,66.76
137.27,Female,60.2
161.47,Male,67.03
179.57,Male,80.47
177.22,Male,63.66
153.93,Male,72.61
160.53,Female,63.31
148.88,Female,81.01
164.37,Female,71.42
175.62,Male,83.99
178.62,Male,80.94
174.33,Male,91.15
180.87,Male,75.98
152.29,Female,49.65
151.43,Female,62.83
152.28,Female,77.08
154.66,Female,48.5
158.65,Female,80.3
139.12,Female,57.1
157.23,Male,69.38
155.66,Female,68.18
144.51,Female,72.26
147.57,Female,64.44
139.96,Female,71
143.17,Female,81.15
144.28,Female,59.36
169.95,Male,81.65
179.4,Male,89.32
178.54,Male,75.1
144.06,Female,81.77
137.69,Female,60.13
158.6,Female,64.21
156.95,Male,80.99
200.45,Male,98.51
167.42,Male,63.36
157.52,Female,62.54
158.89,Female,65.87
172.14,Female,95.25
148.35,Male,70.62
169.72,Male,71.49
153.64,Male,70.97
156.82,Male,61.65
171.01,Male,100.84
186.56,Male,72.53
154.46,Female,43.66
149.23,Female,62.44
159.53,Female,52.87
149.31,Female,76.89
150.38,Female,54.96
144.03,Female,60.84
172.25,Female,55.1
166.83,Male,86.57
146.97,Male,74.75
152.16,Male,85.93
146.02,Female,43.19
150.02,Female,59.61
162.93,Male,88.16
164.99,Male,93.5
182.54,Male,91.86
147.14,Female,45.38
167.13,Male,56.11
162.45,Male,64.92
181.2,Male,22.4
164.56,Male,51.84
175.5,Male,64.03
160.82,Female,50.22
154.26,Female,70.04
180.82,Male,98.12
174.52,Male,93.17
175.03,Male,58.02
182.38,Male,74.65
144.68,Female,47.65
157.93,Female,47.64
157.05,Female,70.48
149.59,Female,61.75
176.79,Male,71.89
163.76,Male,75.8
171.1,Female,69.22
126.97,Female,67
170.17,Male,80.69
160.86,Male,58.8
134.74,Female,70.74
162.13,Female,59.92
132.1,Female,54.17
134.44,Female,25.5
122.5,Female,45.81
137.74,Female,64.94
166.3,Male,67.96
154.05,Female,68.43
158.69,Male,72.18
163.26,Male,60.35
163.23,Male,48.66
164.57,Male,92.37
188.35,Male,74.13
173.27,Male,80.98
159.88,Female,53.42
165.01,Female,62.52
160.78,Female,81.59
147.37,Female,48.37
177.71,Male,70.76
164.29,Male,63.88
171.62,Male,57.53
183.78,Male,79.9
170.37,Male,78.66
153.69,Female,67.01
145.97,Female,60.17
137.34,Female,60.01
146.9,Female,60.19
166.05,Female,58.08
185.04,Male,83.9
138.42,Female,56.33
160.21,Male,60.27
176.58,Male,91.75
164.82,Male,46.78
142.81,Female,60.23
154.99,Female,60.83
155.62,Female,53.7
141.28,Female,41.34
124.8,Female,55.6
179.55,Male,65.47
170.37,Male,80.14
147.09,Male,59.4
175.47,Male,92.24
179.51,Male,71.78
184.66,Male,71.12
150,Female,61.61
153.14,Female,56.27
145.27,Female,64.31
146.44,Female,39.18
169.23,Male,62.52
149.29,Female,54.02
160.7,Female,68.59
169.22,Male,62.08
178.54,Male,77.47
153,Male,71.48
165.7,Male,72.21
138.86,Female,77.1
135.57,Female,49.18
158.27,Male,68.5
180.53,Male,100.69
148.59,Male,96.66
164.62,Male,62.73
171.69,Male,65.18
155.38,Female,56.2
163.92,Female,68.82
143.58,Female,61.51
163.96,Female,64.89
157.96,Male,63.22
150.3,Female,68.85
166.37,Female,50.55
170.68,Male,84.27
173.55,Male,90.62
145.88,Female,64.07
147.93,Female,71.29
147.96,Female,43.76
160.24,Male,91.12
185.94,Male,70.24
175.12,Male,83
182.02,Male,67
172.24,Male,86.04
165.88,Male,69.86
136.21,Female,76.65
148.08,Female,49.96
159.9,Female,46.36
176.97,Male,81.72
169.88,Male,87.5
180.63,Male,92.13
169.99,Male,64.93
166.02,Female,51.23
146.32,Female,64.31
163.08,Male,115.18
179.05,Male,71.73
154.43,Female,72.23
151.3,Female,68.12
153.41,Female,46.39
154.97,Female,70.42
144.32,Female,42.22
163.65,Male,91.44
174.61,Male,62.65
172.6,Male,107.18
157.52,Male,49.18
133.11,Female,47.9
126.64,Female,62.6
140.07,Female,57.88
174.88,Male,73.12
161.43,Female,60.27
190.23,Male,75.1
177.11,Male,80.56
170.65,Male,47.03
151.32,Female,59.83
162.43,Male,92.97
173.52,Male,66.44
146.89,Female,45.56
147.41,Female,78.43
164.81,Male,90.42
161.95,Female,55.73
3050,Female,39.16
177.41,Male,76.17
174.52,Male,85.34
163.66,Male,71.15
181.62,Male,73.81
153.47,Female,64.68
154.53,Female,80.57
157.17,Female,53.26
131.38,Female,68.44
161.07,Female,31.75
167.87,Male,69.69
173.34,Male,59.42
173.28,Male,98.7
165.68,Male,46.3
153.33,Male,73.61
151.58,Female,38.47
171.97,Female,42.83
134.92,Female,39.84
150.8,Female,71.5
132.54,Female,60.02
160.86,Male,93.33
171.87,Male,101.19
142.3,Female,60.44
164.88,Female,50.62
167.53,Female,45.83
126.23,Female,54.74
169.76,Male,57.93
170.41,Male,95.04
173.6,Male,66.58
148.7,Female,66.33
141.16,Female,68.23
140.48,Female,45.18
168.46,Female,37.38
155.98,Male,74.85
135.67,Female,59.73
138.57,Female,66.35
161.53,Female,58.2
164.95,Male,59.01
134.36,Female,63.06
152.38,Female,50.98
189.78,Male,65
182.59,Male,69.32
172.7,Male,80.48
146.7,Male,87.72
154.77,Male,73.45
151.98,Female,78.55
144.22,Female,77.71
131.81,Female,68.16
174.6,Male,55.84
176.06,Male,60.2
177.54,Male,87.38
161.42,Female,67.31
163.98,Female,60.56
151.45,Female,71.6
166.56,Female,91.67
164.23,Female,47.14
131.93,Female,71.16
179.46,Male,91.73
174.11,Male,75.87
161.52,Male,101.57
154.74,Female,64.53
147.49,Female,51.36
154.2,Female,73.94
192.72,Male,61.43
183.98,Male,87.37
172.4,Male,69.83
183.34,Male,62.63
166.79,Male,102.45
174.91,Male,69.23
145.86,Female,43.67
160.13,Female,65.9
170.25,Male,81.59
158.07,Male,88.2
186.2,Male,71.22
179.16,Male,89.29
168.69,Female,84
134.61,Female,71.45
169.49,Female,65.55
160.21,Female,90.34
159.3,Male,75.94
176.63,Male,92.94
172.77,Male,76.16
132.89,Female,88.32
141.82,Female,60.46
150.01,Female,73.75
171.6,Female,72.51
155.12,Female,71.19
151.28,Female,62.58
164.6,Male,72.1
157.03,Female,50.46
124.91,Female,75.96
144.02,Female,76.88
175.61,Male,81.23
181.14,Male,83.77
190.65,Male,42.22
195.93,Male,83.22
167.02,Male,78.84
148.6,Female,68.19
133.25,Female,70.23
140.72,Female,59.4
178.8,Male,68.24
198.57,Male,65.99
166.09,Male,80.55
174.26,Male,90.37
173.85,Male,74.65
157.48,Female,62.53
147.33,Female,59.92
163.5,Male,71.14
177.37,Male,101.32
155.81,Male,98.82
136.76,Female,75.84
140.89,Female,72.76
161.79,Female,47.18
166.94,Female,51.87
138.65,Female,44.33
147,Female,60.43
121.75,Female,50.61
176.91,Male,48.75
147.31,Female,51.34
140.68,Female,52.76
153.94,Female,61.44
177.71,Male,92.83
162.39,Male,86.02
173.68,Male,52.16
164.48,Male,61.84
171,Male,58.34
130.13,Female,69.34
143.26,Female,47.53
154.87,Female,61.88
166.1,Female,60.15
171.18,Male,100.8
170.16,Male,85.54
165.23,Male,107.34
160.85,Male,92.69
144.55,Female,46.61
142.43,Female,47.02
139.9,Female,61.12
177.43,Female,74.79
177.56,Male,102.18
180.87,Male,61.17
161.46,Male,71.89
148.55,Female,72.56
153.92,Female,52.42
172.06,Male,53.22
138.06,Female,66.99
133.16,Female,66.54
168.64,Male,57.37
175.89,Male,58.92
173.5,Male,53.69
150.12,Female,53.73
142.66,Female,67.18
157.56,Male,72.8
173.68,Male,60.49
171.2,Male,57.19
168.1,Female,67.26
157.05,Female,78.64
141.93,Female,52.43
130.47,Female,58.36
154.09,Male,95.19
156.01,Male,58.8
152.75,Female,63.42
166.3,Female,40.6
156.71,Male,79.21
157.59,Male,83.35
164.67,Male,65.84
161.81,Male,107.86
169.53,Male,76.65
160.07,Male,92.95
163.9,Male,94.31
169.66,Male,84.91
143.11,Female,66.5
152.13,Female,91.14
150.48,Female,42.84
129.27,Female,62.56
184.96,Male,76.42
133.28,Female,58.86
143.31,Female,55.55
158.4,Female,59.91
147.23,Female,62.32
146.34,Female,66.85
182.59,Male,73.82
158.51,Male,88.8
150.88,Female,57.51
148.83,Female,64.8
141.97,Female,45.79
183.26,Male,65.49
165.14,Male,72.21
173.24,Male,62.2
147.77,Female,58.55
140.66,Female,61.48
146.38,Female,72.48
159.41,Male,92.46
173.01,Male,70.89
154.76,Male,71.94
167.9,Male,90.43
195.43,Male,54.14
141.67,Female,53.84
153.08,Female,68.79
170.64,Female,40.04
163.7,Male,81.28
173.91,Male,74.05
169.88,Male,55.65
166.64,Male,76.18
176.55,Male,62.91
170.74,Male,73.57
133.99,Female,76.03
148.75,Female,64.81
157.9,Female,55.95
138.25,Female,85.08
168.93,Male,91.94
170.88,Male,77.04
182.72,Male,37.86
170.45,Female,50.43
136.33,Female,61.3
159.97,Female,61.43
138.63,Female,46.62
145.42,Female,77.48
196.92,Male,73.52
185.12,Male,85.64
155.79,Male,95.75
164.55,Female,75.11
127.66,Female,69.19
152.7,Female,82.01
165.81,Female,73.9
165.23,Male,93.13
156.36,Female,59.87
147.69,Female,50.67
175.14,Male,62.09
179.75,Male,82.28
155.58,Female,66.76
160.52,Female,57.69
165.23,Male,84.89
154.24,Male,95.82
168.56,Male,89.04
155.78,Female,62.58
148.62,Female,56
177.58,Male,100.98
169.5,Male,74.49
166.73,Female,65.6
156.61,Female,50.45
150.13,Female,45.93
163.03,Male,60.35
185.51,Male,69.54
157.28,Female,66.61
135.63,Female,69.24
170.41,Male,59.26
175.55,Male,75.15
162.34,Male,92.47
142.41,Female,83.04
149.58,Female,58.35
178.31,Female,75.6
176.1,Male,58.03
176.99,Male,96.46
149.9,Female,72.59
151.82,Female,66.71
160.27,Male,63.81
173.36,Male,111.46
153.41,Female,92.82
132.54,Female,82.2
138.41,Female,82.64
152.8,Female,74.06
153.19,Female,66.45
165.61,Male,62.75
166.02,Male,57.89
144.66,Female,74.64
154.89,Male,53.13
138.79,Female,73.7
147.17,Female,44.4
139.98,Female,72.07
168.94,Male,65.94
185.76,Male,59.77
181.77,Male,76.22
145.38,Female,43.23
138,Female,56.05
148.52,Female,71.46
136.94,Female,63.82
155.51,Female,52.66
163.52,Male,98.6
165.05,Male,67.55
151.44,Female,67.02
160.65,Male,61.94
165.91,Male,71.32
192.09,Male,77.12
167.44,Male,96.51
155,Female,38.47
131.55,Female,81.07
143.11,Female,68.33
136.36,Female,53.33
164.99,Male,95.6
165.37,Male,75.82
176.6,Male,73.92
190.42,Male,61.75
172.78,Male,80.29
156.9,Male,93.7
152.3,Female,60.04
154.27,Female,59.91
135.47,Female,63.38
146.14,Female,44.75
146.45,Female,52.48
186.19,Male,88.46
176.3,Male,76.05
164.6,Male,61.13
150.65,Male,64.01
154.76,Female,59.05
141.44,Female,58.5
165.4,Female,72.16
146.93,Female,61.71
153.12,Female,59.95
139.67,Female,88.07
161.37,Male,67.24
186.81,Male,76.12
172.54,Male,95.96
186.45,Male,72.12
161.45,Female,64.82
171.08,Male,103.63
158.36,Male,49.88
174.39,Male,76.6
168.88,Male,77.36
142.5,Female,52.33
144.94,Female,66.88
161.99,Female,47.6
149.57,Female,58.53
184.19,Male,56.6
154.8,Male,88.64
171.55,Male,107.01
139.15,Female,79.05
136.97,Female,61.66
137.43,Female,68.45
172.55,Male,63.26
160.99,Male,83.19
185.31,Male,42.54
175.49,Male,54.7
164.33,Male,67.53
115.94,Female,74.86
143.59,Female,44.33
173.29,Male,86.39
170.73,Male,38.61
166.78,Male,65.07
170.31,Male,91.63
152.99,Female,52.2
146.73,Female,36.78
151.3,Female,50.59
157.45,Female,58.71
169.03,Male,47.67
164.48,Male,79.26
170.97,Male,83.98
170.38,Male,67.19
176.37,Male,53.91
175.97,Female,65.4
148.76,Female,58.97
162.47,Female,48.24
147.87,Female,76.61
158.31,Female,50.54
189.83,Male,97.51
182.74,Male,79.43
153.97,Female,40.04
178.98,Male,90.59
167.24,Male,81.14
169.17,Male,89.97
170.19,Male,66.54
161.83,Female,76.71
158.23,Female,66.27
153.68,Female,79.72
135.7,Female,59.54
179.88,Male,76.72
162.83,Male,79.34
190.08,Male,78.25
166.33,Male,60.4
153.75,Female,39.29
153.16,Female,35.72
129.48,Female,55.69
136.89,Female,59.48
142.06,Female,60.65
144,Female,61.69
191.22,Male,107.33
171.17,Male,74.57
166.14,Male,83.96
153.37,Female,77.94
144.97,Female,65.45
130.59,Female,56.75
168.59,Male,91.54
170.08,Male,81.62
161.04,Male,102.7
143.02,Female,56.25
154.7,Female,54.05
151.3,Female,75.07
160.4,Female,44.63
162.33,Male,44.66
163.72,Male,66.02
186.24,Male,83.87
160.9,Male,107.24
194.12,Male,62.71
148.2,Female,53.85
144.52,Female,63.54
164.36,Female,79.95
151.77,Female,53.05
175.41,Male,63.02
171.64,Male,52.37
186.57,Male,52.71
172.06,Male,60.83
135.23,Female,56.52
156.31,Female,51.61
176.33,Female,49.43
156.1,Male,66.25
173.9,Male,76.01
158.94,Male,81.61
147.41,Female,61.91
150.52,Female,59.49
168.62,Male,82.83
173.12,Male,78.02
145.94,Female,55.83
157.96,Female,56.74
150.77,Female,51.14
152.26,Female,61.6
149.69,Female,55.3
153.66,Female,76.01
163.33,Female,63.26
155.2,Female,63.69
152.98,Female,85.11
157.16,Female,59.08
153.83,Female,39.29
159.67,Female,55.78
151.37,Female,58.45
152.78,Female,61.6
149.86,Female,71.7
171.64,Male,67.38
171.6,Male,89.63
167.81,Male,71.16
157.41,Male,75.03
174.86,Male,35.64
150.08,Female,57.51
172.46,Male,79.9
178.35,Male,71.66
160.99,Male,78.77
168.22,Male,87.75
172.27,Male,95.49
156.51,Male,59.47
193.03,Male,55.75
168.94,Female,64.92
141.32,Female,57.4
166.25,Male,77.28
185.23,Male,48.79
134.78,Female,66.86
158.57,Female,52.22
159.83,Female,69.86
145.36,Female,56.85
146.89,Female,75.39
157.46,Male,79.06
174.27,Male,85.69
172.55,Male,90.72
152.02,Female,56.25
170.83,Female,63.47
163.25,Female,46.81
161.54,Male,89.86
185.05,Male,76.95
144.51,Female,58.5
143.11,Female,68.92
150.52,Female,62.86
176.69,Male,84.85
151.97,Male,98.4
165.39,Male,101.03
169.32,Male,47.43
129.04,Female,78.03
160.95,Female,75.9
154.64,Male,79.92
154.55,Female,85.72
125.27,Female,75.05
141.54,Female,49.79
162.5,Female,39.29
133.99,Female,68.01
141.73,Female,40.46
173.44,Male,95.32
194.23,Male,57.07
153.99,Female,63.46
157.14,Female,70.24
188.02,Male,70.28
163.21,Male,69.2
189.08,Male,60.31
152.59,Female,80.71
159.62,Female,67.48
143.25,Female,64.36
167.63,Female,81.05
159.51,Male,102.62
156.89,Male,78.02
155.68,Male,87.51
147.18,Female,69.32
139.85,Female,79.4
172.45,Male,75.81
167.19,Male,66.76
160.29,Male,79.32
167.7,Female,59.64
159.31,Female,69.47
147.56,Female,44.2
173.35,Male,58.26
171.98,Female,61.03
149.66,Female,63.18
143.05,Female,56.83
158.77,Male,69.42
180.92,Male,73.04
179.12,Male,41.24
151.33,Female,50.93
173.93,Female,65.32
153.73,Female,46.52
170.33,Male,64.48
184.69,Male,82.08
178.03,Male,75.52
165.57,Female,65.12
146.15,Female,73.85
146.44,Female,48.92
168.22,Female,51.34
169.97,Male,86.57
161.38,Male,87.24
143.11,Female,74.01
151.03,Female,50.18
159.89,Female,65.86
167.54,Male,62.77
191.73,Male,64.6
162.53,Female,58.5
167.74,Female,60.71
160.88,Female,77.8
127.3,Female,49.13
169.5,Male,63.47
164.72,Male,53.13
152.62,Female,53.17
141.75,Female,65.41
175.31,Female,54.45
175.09,Male,71.39
164.73,Female,64.46
145.06,Female,67.56
148.21,Female,50.97
166.39,Male,121.98
170.01,Male,61.17
177.82,Male,52.37
155.21,Male,63.03
163.24,Male,60.13
147.23,Female,80.2
151.11,Female,42.27
128.89,Female,60.18
152.34,Female,50.74
184.09,Male,92.51
172.38,Male,78.8
168.75,Male,91.74
170.4,Male,83.71
142.56,Female,52.48
164.21,Female,62.54
157.52,Female,45.13
167.58,Female,79.42
150.38,Female,49.15
187.92,Male,75.85
187.83,Male,102.41
140.69,Female,58.12
167.64,Female,52.05
142.32,Female,55.19
188.07,Male,77.35
178.93,Male,70.57
172.72,Male,35.32
184.71,Male,84.39
155.17,Male,89.21
187.9,Male,88.32
154.21,Female,41.44
157.24,Female,58.14
143.63,Female,37.77
139.79,Female,61.68
137.93,Female,75.13
165.9,Female,62.56
165.34,Male,65.93
156.86,Female,61.34
167.77,Male,85.94
166.74,Male,40.36
159.2,Male,52.71
173.33,Male,64.14
177.14,Male,73.4
175.91,Male,48.81
149.14,Female,63.59
157.12,Female,69.36
157.7,Female,48.85
153.33,Female,66.82
169.91,Male,67.55
166.22,Male,76.68
171.77,Male,71.52
152.02,Female,45.92
157.87,Female,46.52
182.65,Male,79.41
161.87,Male,71.16
161,Male,73.67
175.25,Male,88.1
183.09,Male,85.6
193.8,Male,59.01
155.76,Female,71.53
192.23,Male,69.69
157.75,Female,57.92
152.69,Female,50.98
143.46,Female,45.75
170.22,Male,49.09
185.54,Male,64.78
169.59,Female,59.31
170.5,Female,52
179.79,Male,70.01
179.02,Male,96.5
171.82,Male,84.93
142.69,Female,63.84
175.17,Male,82.76
164.39,Male,54.68
171.39,Male,96.39
175.92,Male,82.46
179.06,Male,62.35
171.63,Male,102.02
152.96,Female,50.49
147.51,Female,58.1
175.29,Male,86.34
184.23,Male,88.52
161.87,Female,80.03
151.35,Female,35.47
156.15,Female,48.41
146.89,Female,42.76
151.32,Female,57.22
139.66,Female,48.29
178.04,Male,67.51
146.88,Male,78.39
164.81,Male,89.24
183.62,Male,78.57
184.12,Male,91.9
143.67,Female,79.15
172,Female,54.68
161.78,Female,56.91
154.76,Female,64.01
159.35,Female,47.31
162.55,Male,71.29
188.97,Male,73.52
182.8,Male,109.88
184.56,Male,37.57
146.34,Female,59.44
143.39,Female,69.27
156.1,Female,48.33
157.87,Female,50.89
164.89,Female,59.26
151.89,Female,43.19
158.67,Male,60.3
192.91,Male,76.13
167.96,Male,78.21
143.79,Female,60.21
167.58,Male,108.83
171.51,Male,89.66
160.82,Male,70.01
175.32,Male,92.43
156.76,Male,70.03
171.73,Male,52.17
155.54,Female,72.82
164.6,Female,73.3
179.52,Male,68.29
185.34,Male,56.26
173.93,Male,83.22
168.92,Male,68.24
147.89,Female,69.5
156.77,Female,47.79
150.56,Female,49.66
169.54,Female,74.02
146.66,Female,63.9
160.65,Male,24.14
164.89,Male,106.55
157.74,Male,95.91
147.84,Male,70.85
166.08,Male,80.18
160.73,Male,97.77
179.78,Male,115.05
152.52,Female,85.35
145.73,Female,59.41
145.99,Female,65.87
176.04,Male,73.03
160.65,Male,64.16
174.69,Male,89.17
160.02,Male,89.58
188.66,Male,66.89
167.48,Female,45.69
153.23,Female,55.09
160.12,Male,62.97
143.81,Male,73.38
168.33,Male,94.33
166.49,Male,76.26
117.23,Female,70.28
155.56,Female,72.59
153.75,Female,68.66
136.8,Female,51.98
173.54,Male,95.08
